Country Name;Country Code;Series Name;Series Code;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
New Zealand;NZL;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;20,47105495;17,54446009;18,66598583;21,22494827;22,5816777;23,65331061;23,14517166;22,92897009;20,81141295;23,2325641;22,03456304;22,95201691;22,74653982;24,12838577;25,28160767;25,42086819;23,75933118;24,7759451;22,90390379;19,92647776;20,37565733;20,64894265;21,27602948;22,17738127;23,05972822;23,19530146;23,16572611;23,70401683;23,9860432;23,76769548;23,11174293
Nicaragua;NIC;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;19,27580248;20,77637902;20,92481035;19,46602168;17,53131976;18,92908425;22,17680296;26,28560012;25,82443338;33,00268271;26,65475319;24,30690783;22,43231223;22,25050899;24,11100278;25,88521373;28,25261539;31,30405493;33,6019905;23,20045583;24,83986814;30,98264543;31,01167706;30,90475212;28,87934549;33,4766376;31,2003869;29,91543053;24,07461372;17,83107663;20,33663661
Niger;NER;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;11,28478681;12,09037478;8,501262155;6,531343933;12,98262195;12,03334627;14,6672771;13,63018468;14,62662941;11,19952693;13,14220964;13,79242825;14,62602192;13,93030023;12,49715251;19,33543003;19,8084879;18,91377332;26,44355253;28,47227196;32,64046052;31,61312883;29,31424369;29,71248147;31,11008199;32,35682287;27,52106963;26,01525214;28,91877222;30,67232094;28,48973231
Nigeria;NGA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
North Macedonia;MKD;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;17,76315789;16,80785124;14,72110269;15,2046342;14,70324675;19,73462097;19,09791856;19,93958899;21,16539054;18,72711477;21,88010264;17,35547341;20,83022341;17,92931736;21,04592109;19,84554883;21,40813523;23,71268662;27,93270505;25,74248352;24,46809484;26,91313396;28,92717638;28,80804796;30,29522526;30,40357525;32,50968821;32,27294348;32,32881107;34,2601161;29,91737389
Northern Mariana Islands;MNP;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Norway;NOR;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;24,7645897;22,31260608;21,63553247;22,15580763;23,01887339;24,20566938;22,90086397;25,19897664;28,25185209;24,57908364;21,81803845;20,55022378;20,33021235;19,42848171;21,50948229;22,42231867;23,92929747;27,0747411;25,78314999;24,29569556;24,98868675;25,44598102;25,87203436;27,32761982;27,20999211;26,91884149;27,72642156;27,5528324;27,72684304;29,6114444;31,35211573
Oman;OMN;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;10,84059557;13,18676894;14,35748863;15,39403465;13,82113821;13,15092966;12,02343411;15,49096781;38,14394553;27,64303528;22,58377343;24,05570326;25,9564536;29,37929149;33,68402724;28,41185433;33,60006353;39,7555394;42,00462744;34,06090394;29,38655462;27,66177369;30,2100349;32,35647939;28,62176933;36,3715665;36,08647488;33,84336784;31,67519327;26,86491787;27,62066933
Pakistan;PAK;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;18,93537303;18,89643347;20,13348357;20,68500308;19,39740525;18,54552334;18,99665735;17,91919654;17,71119965;15,56494244;16,31067792;15,99690874;14,96241043;15,31486559;15,65077071;16,26644379;18,28221416;17,53593622;17,99642261;17,57773743;15,96155243;14,63162752;15,16898694;14,98238045;14,90755421;15,81093055;15,93574685;16,33289108;17,06829084;15,49964497;14,81553999
Palau;PLW;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;42,57134709;38,50292047;34,75642591;31,81319343;25,1428709;25,58954405;29,49001697;28,12418191;24,77606186;31,36177868;28,03698054;28,73787507;32,53634644;28,82024143;34,56196573;41,71989417
Panama;PAN;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;21,14068661;24,10735871;29,75866457;31,06119526;33,68337304;38,04409522;26,73539235;27,03859799;29,82370248;29,0771344;28,40604302;22,37761576;21,20125719;25,48349551;27,10549257;27,03433898;28,60537815;35,38651421;41,39047649;30,85654956;37,34120254;37,61851789;42,50402236;43,07053092;43,5746775;42,26636864;40,2623341;41,48457482;41,19909099;38,06746587;23,95460779
Papua New Guinea;PNG;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;24,44249724;27,40459286;23,30333886;17,63473115;21,3665642;21,93918511;22,74551636;21,05757952;17,90668538;16,36833669;21,89201709;22,95188673;21,19198318;19,92146918;20,0013065;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Paraguay;PRY;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;17,80891327;19,10888215;18,49306454;19,66861796;24,41356539;22,02083114;22,12943637;22,91823647;20,11206814;18,97058345;17,33924481;17,96778381;18,0997007;20,6270244;20,06819025;20,90318441;21,95038425;21,32456811;22,24829434;18,91596997;23,83495844;24,66157001;21,26421133;22,01698325;22,65880641;21,87868241;19,80617396;20,6000429;22,7820848;21,68531162;20,04146035
Peru;PER;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;16,16440551;17,39809243;17,78473112;19,07140457;22,24713174;24,73911344;22,5867587;23,78941932;23,20495;20,66125433;19,62798476;18,15950517;17,96814589;17,51028937;16,85568254;17,28381768;19,65060237;22,03238732;26,17834594;19,97867798;23,76050904;24,2008756;24,60605631;25,57418187;24,66612051;24,30511436;22,02131339;20,71181371;21,31117514;20,83363955;18,19125889
Philippines;PHL;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;23,33171058;19,71709251;20,74833124;23,1855368;23,31145265;21,79429508;23,2823367;24,06448803;19,98891564;16,20065404;15,68436416;18,94517588;20,45913714;19,52873561;20,73100745;18,56653007;16,01533777;16,12864711;18,96714692;17,4317212;20,44177114;20,73993657;19,56072797;20,64222411;20,92397044;21,34094787;24,6185031;25,55877386;27,15058204;26,40180846;17,43337903
Poland;POL;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;19,86252133;21,85816296;23,77831899;25,21816355;25,50018237;24,69996767;20,64089749;18,54447936;18,91115422;20,48906532;20,10736006;21,9561663;25,41864591;24,7561451;20,75791411;20,85866889;22,34504631;20,80195187;19,128045;20,82727892;20,80169588;20,08730091;19,90814468;21,44388097;20,70767945;18,83940516
Portugal;PRT;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;27,72113145;25,73868047;24,94600222;22,14545343;22,95076839;24,19337764;24,40835152;26,52434415;28,31676211;29,02782076;28,7766388;28,15749178;25,9043295;23,11470536;23,82432384;23,35861393;22,92567333;23,09988624;23,57949316;20,84250748;21,19945268;18,6613799;15,75366081;14,68352993;15,34440395;15,93798887;16,02836246;17,4462865;18,5247215;18,76826598;19,41857918
Puerto Rico (US);PRI;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;16,95436457;15,59759397;15,45346102;16,04904072;16,3290429;16,86928544;17,4552189;18,56583883;16,91756153;20,70019536;19,714561;17,56905376;16,19384001;15,52781869;15,31736767;14,59642599;13,99146271;13,39057278;12,14615872;10,43091499;9,160379056;10,06968492;10,33448596;9,529526598;8,941215745;8,598555751;8,075298529;7,794152476;15,33140976;15,34866599;10,88092899
Qatar;QAT;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;24,52408413;35,08540963;35,76540592;35,43186486;31,97428179;18,88231252;20,15128546;29,11967419;32,64712559;34,86569464;31,51101184;34,30788878;41,88871491;46,01657063;41,11796712;42,96404915;31,6551223;29,03183549;27,14439899;27,82789033;31,79005322;37,06720383;48,86908279;42,61134737;40,65905347;43,73536594;43,84915085
Romania;ROU;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;30,24828069;28,0457371;31,40549327;28,92771938;24,80913473;23,3161643;23,09509383;21,29874;18,38293112;15,64930777;19,66958111;22,75601109;22,17269811;23,19531924;24,2165645;22,93068546;27,46696985;31,33701879;33,09368444;27,20268756;27,18907942;27,8097014;26,72224273;25,25149058;25,22571965;25,49601529;23,66468735;23,98673776;23,04357425;24,40737931;24,33196349
Russian Federation;RUS;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;30,13039429;36,26742939;34,61336139;27,00717159;25,53745395;25,4388784;23,66740011;21,97638947;14,96412223;14,83030005;18,69376019;21,94981733;20,02954619;20,85895848;20,90127508;20,07749692;21,1715918;24,16451403;25,50121971;18,92637574;22,61505055;24,26073793;24,55369335;23,27168199;22,39086423;22,14872532;23,09542247;23,60675586;21,91808915;22,66151377;23,45582915
Rwanda;RWA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;14,64998322;14,02174997;15,63409604;16,74702088;9,982509017;13,40913299;14,37042637;13,80977944;14,80766112;11,97341392;12,29117235;12,78442892;12,61610215;13,16898985;14,35720062;15,14713958;15,02508989;16,7899323;21,34469992;21,01519402;20,53250116;20,90139699;23,30414455;24,43115374;23,22903203;24,24097809;25,89584536;23,8350248;22,32219332;27,0287152;23,73465633
Samoa;WSM;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;31,74137506;14,64470838;37,14933031;40,29913291;9,01812018;37,33318439;35,86163558;35,46488167;32,18258733;33,14016603;33,65064889;33,19050487
San Marino;SMR;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;12,08620405;15,76919793;19,11935375;20,6091867;24,02447315;18,05086818
Sao Tome and Principe;STP;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Saudi Arabia;SAU;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;15,68401339;19,98562127;22,96364975;25,05497374;20,35714991;20,28612943;18,57130115;18,77757291;22,9493394;21,51362297;19,316965;19,62315138;19,69334282;19,49241238;19,86461682;20,1748335;22,21516113;26,47291842;27,29579456;31,71528236;30,92623202;26,76579387;26,45783867;26,29495625;28,53283258;32,43393849;28,11705209;25,47572658;22,37270568;25,55228423;23,3158218
Senegal;SEN;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;14,59725848;14,69274051;15,33941511;14,6596389;17,1399921;15,29954197;16,39047513;15,8480599;18,74498021;22,01059636;22,37322729;25,57021351;23,11500213;23,92627125;23,63366968;24,57287925;22,41682526;24,61841488;26,22670833;20,39748837;20,08694666;21,00034001;24,62409725;24,06634851;25,88078677;25,83330875;25,36167303;29,81557434;32,64794094;31,96566034;35,63296509
Serbia;SRB;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;13,170774;13,26530122;13,74605937;8,670463439;7,70935559;9,063631079;14,7411021;17,37765276;18,38795526;24,85956612;21,79438571;21,72889941;24,89893906;25,91339626;18,55457652;17,32418419;18,1499404;18,81037838;17,12355752;16,47785323;18,51430984;18,16692412;19,71839691;22,49926049;24,92662502;24,09749362
Seychelles;SYC;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;24,26330082;22,03665109;21,29170791;28,09412423;26,94246297;30,01611664;39,07610977;31,39888227;34,43368467;42,90622205;24,91839395;40,39510028;27,58813456;10,96298318;17,41606427;23,86914095;30,32222386;29,22442943;27,643034;28,02722542;37,03142382;34,81624936;37,72992035;38,56690571;29,05489887;26,87951537;25,13473942;24,53517669;21,98698662;22,08559453;21,3213199
Sierra Leone;SLE;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;13,00591548;10,90886991;8,369774228;7,748114261;8,663770457;5,572866056;11,03600435;-2,4243579;5,313475256;0,292869776;1,096810372;10,99308101;11,80615287;11,32988331;10,42983472;11,40960791;10,54685984;10,1591673;10,37940579;11,20886159;34,43355579;46,54541573;29,40980518;17,65178992;15,98229099;18,06132495;17,66189665;19,13998463;15,61725708;16,02593883;15,34121073
Singapore;SGP;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;35,65311389;33,97994469;35,51569591;37,20204936;32,91205931;33,8813128;35,04012456;38,16979721;31,49003763;32,69147536;35,174036;27,6094318;25,07361279;17,22452487;22,89246167;21,50693625;22,37926344;23,06595291;30,15967637;27,37011521;27,65822752;26,69199435;29,26294267;29,97950219;29,43000828;25,35319302;26,39717776;27,27651047;24,77485368;24,5014074;22,80539556
Sint Maarten (Dutch part);SXM;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Slovak Republic;SVK;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;29,87541844;28,10670387;25,98166641;23,87414577;20,30900502;24,05441419;34,50702234;35,40880968;35,03709471;29,98604606;27,81532255;31,45310746;30,87501993;26,50468044;27,5953334;30,57614925;29,26621491;29,00135898;29,29292996;21,40287538;25,37833683;26,53339231;21,47490424;22,11314893;22,77981591;25,77772826;24,53926978;23,55595909;24,20142126;24,06191052;20,22680988
Slovenia;SVN;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;17,45293521;17,18141621;17,86608124;19,65370324;21,27220981;25,25802807;25,01557932;26,16038554;27,21392637;29,1616388;29,05749117;26,8861602;25,70100156;26,83825823;29,04711559;28,69864998;30,57455574;33,29812606;33,14527874;23,74561855;22,56013449;21,869005;18,86093559;19,78422679;19,74526531;19,46862166;18,84790889;20,25033479;21,56084468;20,83452407;20,18967195
Solomon Islands;SLB;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;7,545378213;9,551322575;7,870415388;9,074797296;6,863362076;5,253688746;5,711354722;6,591147108;7,2156493;6,903468629;7,629120287;7,911612026;5,945709852;9,035302328;9,919334822;12,60245331;11,6455348;13,10135857;13,37827488;12,79120211;17,94388299;15,01936209;14,61757466;14,64686691;12,63681212;15,9448743;17,21663089;19,56104539;19,13850509;22,69557736;16,72381658
Somalia, Fed. Rep.;SOM;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;13,78302859;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;15,73603308;14,36956002;13,41040635;13,14808121;12,8456369;13,82510705;16,10567763;16,08133087;16,00602689
South Africa;ZAF;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;18,2312412;17,83548508;15,71455499;14,16120782;16,47049579;17,70001323;16,5683989;16,29410044;16,42789137;15,65504649;15,06028109;14,57378031;15,03611966;15,65711453;16,96035132;16,83181534;18,49020269;19,32596508;21,28724912;18,7669442;17,5956446;18,85323766;18,58453544;19,16876259;18,48796382;18,63320666;16,96045229;16,61073406;16,17058298;15,82079338;12,34554415
South Sudan;SSD;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;13,76998753;13,65213098;10,28965508;9,488777068;7,074252837;11,36777383;7,99450883;5,750756372;..;..;..;..;..
Spain;ESP;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;26,83668218;26,01750219;24,06638373;21,46390906;21,65187144;22,51927719;22,23599334;22,6184122;23,93427161;25,54742441;26,67237005;26,48247113;26,70564886;27,52855112;28,30282574;29,40410851;30,58431246;30,45898022;28,47904411;23,35194177;22,39884138;20,71358392;18,59446853;17,41233869;18,14814779;19,37344082;19,06111221;19,56566703;20,70617582;20,90882261;20,62664827
Sri Lanka;LKA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;22,20588967;22,87018759;24,27536487;25,55723479;27,02716704;25,73108786;24,24908349;24,38614266;25,1367897;27,29051514;28,03927368;22,0040128;23,28905072;22,02046895;25,25376152;26,82745552;27,97990935;27,95214336;27,55238306;24,43386575;..;..;..;..;..;34,27579881;36,45304446;39,72663052;38,05677478;34,10871606;32,87112315
St. Kitts and Nevis;KNA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
St. Lucia;LCA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
St. Martin (French part);MAF;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
St. Vincent and the Grenadines;VCT;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Sudan;SDN;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;10,43693088;10,51298826;12,36986103;15,19929237;10,65530072;5,53916709;12,006718;8,9745862;10,22639508;10,34376592;24,88803086;20,53100776;21,56635179;22,07481444;23,61173192;21,2067763;22,88917699;21,30612613;20,66890797;22,3259083;20,39853923;23,26243402;19,72413162;17,1950467;15,04153415;12,80813353;9,305915263;10,76863444;9,989350238;14,30500784;5,786535233
Suriname;SUR;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;40,16097696;46,18533681;44,30810476;50,18800526;36,2044526;..;..;..;..;..;..;..;..;..;..
Sweden;SWE;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;29,11052494;24,65553104;22,67102118;18,72348344;20,02128477;20,45895144;20,1959941;19,98155327;21,10296272;21,22590147;22,2311756;22,30391922;21,60471563;21,24594193;21,16284369;21,2773139;22,454923;24,07815503;23,96106812;20,4603002;22,42190232;23,2373151;21,99377365;21,89937598;22,86448959;23,79066949;24,34911119;25,09196492;25,33602549;24,47724551;24,42075424
Switzerland;CHE;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;34,91963409;31,7129837;28,96460351;27,58205085;28,31869532;28,06369642;27,60826077;26,09019169;27,41310524;27,08027195;27,23419109;27,695137;26,21494022;25,98441819;24,54846447;27,189219;27,91893406;26,7888146;27,41202622;28,34198949;25,8955592;28,49241873;26,660229;25,15493396;25,55319604;25,07486328;25,5619284;26,04431434;25,73445323;26,4377929;29,57874984
Syrian Arab Republic;SYR;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Tajikistan;TJK;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;39,15792153;32,31930693;28,66833811;22,32033074;19,6888653;15,42406125;17,33498141;9,41400347;16,38279507;9,295718899;9,136720292;11,7772899;11,64765632;15,96644957;24,63293868;26,50872536;24,84475362;23,84618187;29,20944029;23,26736369;24,90571475;26,51569872;44,68945306;40,52231873;29,92955615;37,26343668;35,38866234;33,47495126
Tanzania;TZA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;17,98141985;18,13522062;18,75257011;17,30203232;16,97437018;13,62782127;11,45712086;10,26038241;21,03386762;18,21833142;17,46279682;18,31679309;18,08809509;20,68438651;24,49358057;27,39589792;30,32396445;32,65121735;37,4895217;34,35567687;32,01724431;34,7360333;34,84510151;37,47060735;37,65396656;32,75869228;32,17478605;32,3541414;38,37657448;39,72640573;38,74648749
Thailand;THA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;41,35376259;42,84137755;39,96394765;39,65614664;40,90778485;42,8626944;42,53268871;34,27472926;20,07149552;20,17340505;22,28260569;23,11243721;22,74419377;23,82929867;25,6814147;30,42075086;27,01164339;25,49601429;28,22643495;20,63639838;25,35665463;26,79145825;28,02416571;27,45710118;23,91901955;22,35564064;21,1054892;22,93429569;25,21959016;23,81475257;23,75538517
Timor-Leste;TLS;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;33,53118479;30,21006026;27,90946152;22,30308139;17,09307707;15,79078931;12,13720837;18,66374305;31,32739007;48,86406208;42,71781168;70,33493627;60,02912094;41,78877782;43,14740801;36,94927952;39,84875959;35,63445456;35,92325103;26,77678277;16,46570198
Togo;TGO;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;36,14051413;37,42543885;36,62923295;7,83623039;33,26383226;37,72416905;27,36253919;26,19038646;20,96603893;20,40002713;29,49747031;29,32056692;30,66906716;32,09516004;35,56416488;25,11140807;19,02382229;18,78453806;17,08592739;14,49164285;15,84042478;19,9043015;17,69647291;22,11466883;22,37696666;25,18501517;20,15724575;16,83606545;19,13600025;18,60169443;19,81052971
Tonga;TON;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;18,49329963;16,73803468;17,72781924;18,09359837;20,36852172;25,9729521;25,90304222;17,35153329;20,45531145;19,3034504;20,25851106;23,48829461;24,27905137;20,44103909;20,02266588;21,9887117;20,83038933;20,54283865;20,3560838;24,66403644;29,15474137;35,25383233;36,42353229;23,48271483;22,59690846;25,36148453;24,68994071;27,90307163;24,51665953;27,59719848;24,57287292
Trinidad and Tobago;TTO;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;16,78524918;26,71323027;22,62515545;25,18835448;16,62401938;11,36389973;17,92138055;26,50724645;23,04452641;31,42540229;23,14211577;21,89283139;20,8107388;20,76804339;19,69702913;25,51090912;19,55453275;20,90911011;22,91908284;20,97351003;20,51503752
Tunisia;TUN;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;27,06805847;25,98846103;29,19420975;29,23958262;24,64429802;24,70061812;25,01376775;24,45888578;24,91712818;24,62025735;25,89880884;26,17934632;23,81128956;23,32330691;23,30187829;21,67944401;23,44949974;23,6821787;25,52358105;24,28865045;25,8362687;25,03724257;26,09702647;23,86784867;23,86461102;21,73899971;20,47500758;21,29455993;22,96356612;19,80339808;12,68822891
Turkiye;TUR;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;24,54926752;22,71203962;23,36227144;26,61560909;21,32053293;27,40232527;29,0861159;27,02798613;25,29976314;21,50496378;24,01131824;19,6143622;21,52598936;22,85678113;25,1677734;27,56747087;30,15771492;29,54934133;29,72620075;23,69487567;28,45207778;31,95828623;29,42153821;31,3649432;30,21153907;30,06289915;29,82883002;32,7946922;31,34080091;27,50583038;34,15405608
Turkmenistan;TKM;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;40;45,76271186;..;36,9261477;..;..;49,42077419;38,67686769;45,49481958;39,67090501;34,73865594;31,71266121;27,5596817;25,4187358;23,05361962;22,91959465;19,50195649;18,6;31,7;46,6;51,8808272;51,93184421;47,2;..;..;..;..;..;..;..;..
Turks and Caicos Islands;TCA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Tuvalu;TUV;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Uganda;UGA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;12,70408004;15,17126512;15,93892774;15,24578648;14,68182634;12,41202536;20,17268942;18,17855649;16,44714507;19,54912064;19,48382172;19,30205942;20,2174228;20,98414158;20,14568992;22,35514586;21,13037002;22,08305527;22,97777384;26,61603876;27,10395535;26,75498053;26,17717565;31,97397981;26,85345466;23,85979445;25,41528826;24,61404269;24,32859898;25,52946078;24,21595056
Ukraine;UKR;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;26,38795987;34,45062587;36,29251448;35,33144648;26,68320847;22,67078816;21,4459382;20,81721043;17,51295465;19,80377907;21,81318811;20,19065679;21,94263669;21,09586512;22,50653255;24,54275793;27,78116537;27,39259138;17,06840879;18,372368;20,44400368;19,61467923;16,42576102;13,39649572;15,93331603;21,72416236;19,96473264;18,58833885;14,89035748;8,932299327
United Arab Emirates;ARE;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;..;..;..;..;..;..;22,50259715;22,54568155;22,12976184;19,97851906;20,16684881;19,27039968;25,19918282;25,09809154;31,63354876;28,91930537;24,77382713;23,42142369;21,14072546;22,12220224;21,643204;20,92925379;20,60359481;21,16113098;23,18532826;22,82665626
United Kingdom;GBR;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;23,55588795;20,09455187;19,31511136;18,84817234;19,87435547;18,92046166;19,12546833;18,29763839;18,79868848;18,53874028;18,94693775;18,79627167;18,69917951;18,32234721;18,10061161;18,41326807;18,90966659;19,17493325;18,28865878;15,98661028;16,61811604;16,49168086;16,514589;17,1697394;18,43241785;18,47552095;18,59563887;19,13173713;18,87611619;19,02851403;18,28071464
United States;USA;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;21,52921345;20,11060502;20,077582;20,39362787;21,27909677;21,27264914;21,70181499;22,40970908;22,9583332;23,41912715;23,6783759;22,1767206;21,72265041;21,74564312;22,65215058;23,37571468;23,53752332;22,55757783;21,03749419;17,76875578;18,67222167;19,03354326;19,95072315;20,42462738;20,96962034;21,51987552;21,01063766;21,3021477;21,69876084;21,83096307;21,71744607
Uruguay;URY;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;12,20085101;15,12534471;15,3848956;15,64129551;15,87163413;15,40771142;15,24021227;16,84529339;17,33757808;15,07533096;14,4570209;14,32793979;13,07290595;15,20630885;17,4684628;17,69885816;19,46057343;19,52605528;23,20809459;19,62477452;19,40760548;20,88231101;22,91537973;22,48441201;21,20281224;19,7053904;17,38915773;15,92403567;14,85349865;14,12085039;16,23367649
Uzbekistan;UZB;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;43,93014881;14,65023751;18,20042665;24,19982608;23,00009516;18,89939908;20,90063397;17,10033542;19,60001229;21,09999391;21,19999463;20,8;24,5;28;29,61008099;28,20574672;32,03634609;29,94778798;27,17819793;26,70795768;30,07193296;27,47421998;27,95917023;26,3433389;25,75925421;27,22918636;34,9925116;39,15653627;37,59335803
Vanuatu;VUT;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;31,16495523;24,4563042;19,77308195;19,9253364;21,77253345;21,23564555;18,49315068;17,67069544;17,14653033;18,99228168;19,91399802;18,35378869;19,5414877;16,84580351;23,23848737;24,11931028;28,54703668;32,89349314;41,74030703;41,64124129;37,00689273;28,72505624;24,08845521;27,39217765;24,22309802;33,67955748;25,57049364;27,86156165;26,80036915;24,43741275;33,24247825
Venezuela, RB;VEN;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;9,889709866;18,07448382;22,95480824;18,14511186;13,69892263;17,52859447;16,01983166;27,67252513;30,66040253;26,51677827;24,17039199;27,52416769;21,15888805;15,21744227;21,79846444;23,00403357;26,92191284;30,34003827;26,82612588;25,79694602;21,97165797;23,07239708;23,80306693;31,6959701;19,73539659;19,43009767;10,24529321;5,111199374;4,27874773;6,800945341;9,206482601
Viet Nam;VNM;Gross capital formation (% of GDP);NE.GDI.TOTL.ZS;..;..;..;..;..;27,1442427;28,10289815;28,29958262;29,04987854;27,62975631;29,60991382;31,17277345;33,22053449;35,44485796;35,46533167;33,75740289;34,53665108;39,5662709;36,4931218;37,16255543;37,09907617;32,37114344;30,55928977;30,21290346;30,28902679;32,10891582;31,7245391;32,30530092;32,0195029;31,97996066;31,91568839
